"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Madagascar","MDG","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.426912331205907","0.438333511088734","0.444986812001539","0.447525882812202","0.446917141905754","0.444840101349038","0.454922886896551","0.462308637676476","0.46612755617569","0.465422569033555","0.46122888860418","0.466724692903724","0.467717170423997","0.467608242519978","0.470413468680367","0.477763379862027","0.496826831260128","0.512019653269562","0.524601719527859","0.537337065572914","0.551713092718641","0.579694737844092","0.607061822508457","0.627201319247132","0.633366221149113","0.625413998127015","0.61493214015701","0.595899793094003","0.574182123026706","0.554700205698513","0.539376598349545","0.532701089124757","0.524893198011164","0.51786889735024","0.513675944641941","0.513388788892052","0.51902372376712","0.523800049307388","0.526275255490407","0.525145389347265","0.520757634719384","0.520175867219162","0.516589322031624","0.511603308090641","0.506694595881869","0.50266727108821","0.502806588689383","0.501400955021883","0.498567037741016","0.494334152082814","0.489147276153525","0.485574418696747","0.480877905274075","0.475158850163471","0.467977499184645","0.459625563792653","0.452722972065568","0.444900151742688","0.437741438016276","",
"Maldives","MDV","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.457703310175725","0.460976631877233","0.461466568012773","0.45997985212218","0.45350631005706","0.444768501640539","0.455654420206659","0.460111842570963","0.460741025148781","0.457654136884867","0.45328337737932","0.455318804180507","0.452742998095357","0.448618884004261","0.437570401178408","0.423971103022189","0.426113305557059","0.42503355528068","0.421638108908226","0.419953393896345","0.424184562582329","0.439380660239556","0.453351076426872","0.466471669185686","0.473212599416616","0.479589560562124","0.492755899328595","0.506261657340794","0.517364030265796","0.528995985378515","0.535848528820434","0.54251550044287","0.546448087431694","0.550586670775119","0.557626715316887","0.568301082959519","0.588069071385475","0.601816720136442","0.611044612906563","0.61877332174039","0.628272251308901","0.654237078474088","0.675132401703779","0.694319784587768","0.720506582978961","0.75652298919424","0.799516220003605","0.842982495816183","0.879646386539875","0.905481462708947","0.919975239178464","0.897040148016381","0.874204049509909","0.848327863630458","0.817914808066847","0.782703865982231","0.747565221604635","0.713417792444286","0.678150509849255","",
"Middle East & North Africa","MEA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.573089653357554","0.575024243342469","0.573367374090087","0.569069837941009","0.562756762370239","0.555291451493701","0.5542554376382","0.550629128995419","0.54636490456172","0.54334908652141","0.542365114029445","0.548703146283373","0.553388411497336","0.556782936420581","0.5586087459241","0.559364743345031","0.56356844465244","0.564436254648545","0.563510372567993","0.562378333051311","0.56187558295335","0.566724520522471","0.57015436727794","0.571953624112909","0.571584647412801","0.569977342361743","0.569783942512586","0.56806911283254","0.565943118338726","0.564113646943355","0.561809234254934","0.564469853433135","0.569134269130326","0.572329885074207","0.581947060708285","0.597865435430956","0.619443188198639","0.643016403915336","0.666636473971444","0.688474499675192","0.708781089020192","0.72593985992224","0.739509191097114","0.75118559210471","0.76261080813408","0.774961410063463","0.786640796938506","0.796668677644944","0.80445157949197","0.809953330448085","0.814741204036235","0.827100752683418","0.837022237773606","0.842425569643783","0.843239381438005","0.842248072718217","0.827857270789813","0.815722567016059","0.808826337460407","",
"Mexico","MEX","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.553896611271877","0.557156013043989","0.560083169680976","0.56346286229275","0.567654602983527","0.572617784961874","0.575933388037007","0.578741289529347","0.582749825951771","0.58935105573349","0.598697300955173","0.607692547779472","0.617343284948945","0.627617771712875","0.638233355470592","0.648747676369051","0.657679937798226","0.667249155685056","0.67578843251565","0.680501682581406","0.680302410391633","0.67496217257517","0.66564884148619","0.657087835950138","0.654156237020454","0.658219692017734","0.665096504224177","0.677027448082476","0.690052950028364","0.69881261589997","0.701363179305731","0.695804766665259","0.686221944139335","0.679871029411852","0.685056992797276","0.70463459797699","0.730011522680351","0.762851768874721","0.798219955195846","0.830431451866039","0.85739673892069","0.880688866078132","0.90049166079861","0.918788010672716","0.937444827370146","0.957301666129501","0.967310274375304","0.978472364112368","0.990583900389398","1.00294369770343","1.01563822193702","1.02258945436364","1.02865301466533","1.03742665022815","1.05336835517714","1.0784444002082","1.10269425736155","1.13404118997905","1.16849227162718","",
"Marshall Islands","MHL","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.480454568830549","0.496580452176451","0.507095195571832","0.510638132939969","0.507165374341745","0.497662983470363","0.505885554280136","0.510463642383327","0.51298818801548","0.515175423251626","0.518110437738908","0.531601804996845","0.543047716452106","0.552257547244566","0.559776241361851","0.566812153041098","0.5820648763757","0.59541873696445","0.607153323934209","0.617512588702613","0.627211376481575","0.642787601121141","0.654418844700716","0.663916415815076","0.673350060443245","0.684004721616621","0.70041164426279","0.715445957231935","0.727978859469144","0.736623174517997","0.741915564695272","0.749495982053361","0.754430994680329","0.758515055512248","0.762769485926818","0.768077936879941","0.781253936538637","0.790129628560765","0.798919277921904","0.812602888149731","0.833264142236304","0.862099745175405","0.891988510504962","0.919924808816575","0.942552552634663","0.960293424128687","0.981810206084098","0.996586810782319","1.00759350467341","1.01930626103819","1.03499503936018","1.06017243905421","1.08718057045579","1.11113962641287","1.12621152438316","1.13219248493182","1.13491566018962","1.13193058884095","1.13041989427969","",
"North Macedonia","MKD","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.857330581309689","0.831486677211499","0.802320286465341","0.77243192871823","0.743150965127036","0.715004935344507","0.695029974387852","0.673926551842442","0.656447658147157","0.647868420013794","0.650139798383356","0.664756680702684","0.684654663690623","0.710039004809331","0.74245755216471","0.783053262922292","0.827571316762475","0.873189462945886","0.919327079879075","0.96634482815814","1.01497802778191","1.06112719085035","1.10017927050849","1.13769521918562","1.18049507024537","1.23076984583893","1.29426665203993","1.37039906164058","1.43293328995633","1.44625879038003","1.39967253996646","1.30333207923381","1.16070418856289","1.02523239838749","0.959393868121287","0.986443188086322","1.07361287012841","1.20992431117183","1.35936940804181","1.48344992296903","1.57042484269264","1.63889070835781","1.6824456901226","1.71574664624737","1.75529344504414","1.80856446166948","1.86540237287873","1.92757705511806","1.99017208531466","2.04473640686976","2.08884701789985","2.11822484167609","2.14081313104044","2.16139743979907","2.18056997286073","2.19819300269127","2.19443745449866","2.18855138056317","2.19166226082518","",
"Mali","MLI","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.281375300231993","0.292658894430327","0.296964733043074","0.29274228938697","0.279293501181446","0.258371438237901","0.269179194264483","0.274531804329631","0.274225621494098","0.268381711756883","0.258154519265709","0.273029596725761","0.282789127729079","0.28862668252312","0.292641444150329","0.296119527641941","0.32165824054886","0.343728815583966","0.360512198631122","0.371210541029194","0.377233888125699","0.402452302309222","0.423829385087155","0.441819312385241","0.457731365165966","0.473023067742","0.502905900892605","0.531176291562048","0.558196851272089","0.583974726467682","0.609259069240676","0.627033982839045","0.640007910827396","0.6480177017296","0.650145591863329","0.647298685573371","0.640854576856224","0.629008845824597","0.614496824823684","0.598750287459668","0.582765182566599","0.570048675381013","0.553908144129489","0.536334315504506","0.518398117789052","0.501028999947312","0.488470371848147","0.474642739535443","0.460484784360787","0.44605644397775","0.431939612264057","0.419990939196643","0.405507103010875","0.392212521806476","0.383719111704136","0.381175728558937","0.385196052716942","0.391022776844655","0.395156759056993","",
"Malta","MLT","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.26273449606014","1.33314954117601","1.41292506800436","1.47590478535239","1.50597753272184","1.50474845995893","1.52368503674657","1.54415158197016","1.56545971734398","1.58364637472341","1.59819703799099","1.60110260968133","1.57502107966504","1.54245610427003","1.53199948698217","1.55809448305404","1.62159407920716","1.70213575245811","1.77938859123857","1.83536776212833","1.86380907442819","1.85094084368466","1.83117870722433","1.80805504763738","1.7834099464204","1.75933932132206","1.76515107411073","1.75320257820517","1.73453652407333","1.71153987650198","1.68909632505147","1.67296066206528","1.65571862711032","1.65622863393956","1.69512664645818","1.7775389575497","1.86553861707505","1.975593441725","2.08894843576497","2.17712367673638","2.23031383153065","2.2252846442138","2.19967955035962","2.17466726333838","2.17002897709358","2.19442921919378","2.23193901252705","2.31650684220157","2.45112285662212","2.60450349814804","2.72752032994825","2.69017904020577","2.66261623948309","2.6962190842639","2.80288195429619","2.95154652004185","3.02372744793741","3.0761169206935","3.14645932492824","",
"Myanmar","MMR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.419165558625542","0.430843973958477","0.438183760222204","0.441237290027855","0.440505585702581","0.43699848198227","0.446515231781766","0.451864897592793","0.45348517584236","0.451984671710806","0.448461174318711","0.457283381386585","0.462174742163224","0.464387859045828","0.465514923136624","0.466639279833261","0.480695147670567","0.491724227795142","0.498698780183034","0.50087646191455","0.499072654692316","0.506978335982147","0.510749569474438","0.511377715794871","0.509727633318254","0.506916431464805","0.514157810736526","0.51785404659212","0.520284742791299","0.523982590385988","0.5302137457239","0.549620677483324","0.567586831516501","0.58213317698258","0.591127007437586","0.59480310934241","0.60528726879065","0.610090642090524","0.612537585078808","0.615741886347867","0.621107500228239","0.63769239163404","0.651584505318904","0.663176501964988","0.673041653007461","0.682089551923551","0.70042679267612","0.716368690808055","0.729063253696685","0.736723577774079","0.739348488030498","0.7475954309282","0.750614051275193","0.751092109125445","0.75095404045553","0.751497238631535","0.760362117877426","0.768081659220255","0.776064197396547","",
"Middle East & North Africa (excluding high income)","MNA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.572328813739123","0.573693315698239","0.571252654470373","0.56623020123145","0.559360226845865","0.551480926093676","0.550191905880608","0.545904089347392","0.540721219625412","0.536517860159402","0.534318365068831","0.540768675981858","0.545423834825745","0.548303324637657","0.549469169858814","0.549622995836251","0.555263132612781","0.557371977932508","0.557228443314353","0.55615036698673","0.555174307172264","0.560983068220362","0.56506485013474","0.567210980233436","0.567159257654135","0.565846176562176","0.566843112479715","0.566348437573616","0.565544774191881","0.565183103037728","0.563793557760567","0.566963879507752","0.569319612873144","0.573830094527043","0.584189639596714","0.602485868486485","0.624457358111833","0.64794725493584","0.671543046349872","0.693984674165076","0.71588226810958","0.736756419130986","0.754642411936688","0.770937240635833","0.786998969604317","0.804013132950527","0.820948901966092","0.836237785316092","0.849055296539003","0.85897494618929","0.867766839637451","0.885698493454571","0.900083668204623","0.908322442402635","0.910246199390928","0.909128229982889","0.890877155022639","0.874376379424409","0.863461307152669","",
